"iso","scope","quintile","gender","population","population_perc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house","access_water_piped_plot","access_water_other_min","access_water_other_max","access_water_daily","access_san_exclusive","access_sewer","access_septic","access_latrine_min","access_latrine_max","access_sewer_exclusive","access_septic_exclusive","access_latrine_exclusive_min","access_latrine_exclusive_max","access_water_piped_house_daily","access_water_piped_plot_daily","hygiene_defecation","access_latrines_unimproved_min","access_latrines_unimproved_exclusive_min","access_water","year"
"DOM","urban","1","male",NA,NA,2932.58202826334,4483.33349609375,12301.1253411424,54887,0.613206368401727,0.262872513842637,0.0487170086217223,0.0718284603671883,NA,0.908506354305954,0.182285303154643,0.571122022538291,0,0.221754665942005,0.176090604279266,0.552169360647896,0,0.180246389378791,NA,NA,0.0248380083650602,0,0,0.947907342611552,2018
"DOM","urban","2","male",NA,NA,5713.96458505483,7000,21194.6037339559,56972,0.67322107173033,0.21492041374484,0.0444500095425207,0.0689067876656501,NA,0.908805609660061,0.220378817111379,0.625723901866943,0,0.136290565847185,0.215367652790981,0.601117128727371,0,0.0923208281417088,NA,NA,0.0176067151744929,0,-1.11022302462516e-16,0.95704827314082,2018
"DOM","urban","3","male",NA,NA,8519.51067235755,10180,27730.2664802769,115136.33203125,0.755716458367707,0.158700744780166,0.0248850691312965,0.0462779094075327,NA,0.907533511535352,0.248665163552052,0.647806417439863,0,0.0936350189312884,0.237024423039956,0.624004598795237,0,0.0465044897001596,NA,NA,0.0098934000767962,0,-1.11022302462516e-16,0.960695112555406,2018
"DOM","urban","4","male",NA,NA,12877.0467220586,16250,38181.842337341,128874,0.719258090506153,0.183005782217219,0.0286386668784933,0.0584568280578349,NA,0.907296645952274,0.266080061580531,0.614902087622563,0,0.110719117043683,0.260173816486761,0.58253024512984,0,0.0645925843356728,NA,NA,0.0082987337532232,0,0,0.960720700781207,2018
"DOM","urban","5","male",NA,NA,32116.6783341223,216000,75756.9097311959,652000,0.781429512557356,0.10690887025739,0.0198140023474316,0.0704595331826704,NA,0.94358038532429,0.3632890873992,0.582201866256306,0,0.0507213771195591,0.349350455330675,0.565917647405367,0,0.028312282588248,NA,NA,0.00378766922493475,0,0,0.958797915997416,2018
"DOM","urban","1","female",NA,NA,2955.11117391436,4486.14285714286,11318.455496441,31403,0.566097677030293,0.282465941067621,0.0590643531976227,0.0982510278118658,NA,0.894910592548649,0.192456295658779,0.595578599845309,0,0.190742288354043,0.18124672589443,0.579031007696511,0,0.134632858957708,NA,NA,0.021222816141869,0,0,0.946814645909779,2018
"DOM","urban","2","female",NA,NA,5729.50535609331,7000,17803.3697771414,83447.66796875,0.702822376157613,0.189618471430963,0.0294163780062033,0.0569474695416054,NA,0.931777292938462,0.224166789414318,0.67401630212381,0,0.0969584618064272,0.214973001412853,0.656606340467033,0,0.0601979510585763,NA,NA,0.00485844665544464,0,1.11022302462516e-16,0.949388317130182,2018
"DOM","urban","3","female",NA,NA,8501.47481622637,10200,23774.9399622557,80736.3330078125,0.787290842209165,0.137107748907836,0.0248551166214202,0.046449403309895,NA,0.957067136011248,0.243586689267937,0.678993258576106,0,0.0774200521559566,0.240230861818934,0.663173579188661,0,0.0536626950036541,NA,NA,0,0,1.11022302462516e-16,0.970847994426896,2018
"DOM","urban","4","female",NA,NA,12601.7649241385,16233,33834.6927967101,105166.66796875,0.819674726417822,0.106572535898462,0.0335007761764984,0.0510309374202381,NA,0.946412489174886,0.280669548411138,0.666677058314483,0,0.0457948681914835,0.275703923727328,0.646611644601666,0,0.0240969208458918,NA,NA,0.00685852508289522,0,1.11022302462516e-16,0.977278199736523,2018
"DOM","urban","5","female",NA,NA,38978.0884765538,617616.625,77650.9598508339,1235233.25,0.858306716841433,0.0886362861002925,0,0.035217597628868,NA,0.984235783593782,0.436288825435265,0.536720784910943,0,0.023960854458279,0.433760425972262,0.529111247592611,0,0.0213641100289093,NA,NA,0.00302953519551313,0,0,0.982160600570594,2018
"DOM","rural","1","male",NA,NA,2325.71109315284,4484.22216796875,8695.46617505705,29130,0.343719688151848,0.335788579304943,0.0553337788934244,0.249645588106749,NA,0.871044748892152,0.0145678609848391,0.423983062519178,0,0.515901644675161,0.0126662964489357,0.421809845906717,0,0.436568606536499,NA,NA,0.0455474318208225,0,0,0.929153855563541,2018
"DOM","rural","2","male",NA,NA,5723.49285025968,6998.5,19262.7465078343,62853.333984375,0.390896940106585,0.31585557436185,0.0625148645371359,0.217072232295129,NA,0.852724324004275,0.0203245444601692,0.51991008145177,0,0.420164744944457,0.0167570716005439,0.510202689644463,0,0.325764562759268,NA,NA,0.0396006291436034,0,0,0.923824746763563,2018
"DOM","rural","3","male",NA,NA,8454.14450890366,10196.8334960938,24074.1585355925,63700,0.461732008798759,0.227439664822357,0.0508258143839051,0.26113274711947,NA,0.848417942282402,0.0259535601488431,0.619026221334276,0,0.327537200792074,0.0259535601488431,0.591151567903926,0,0.231312814229632,NA,NA,0.0274830177248061,0,1.11022302462516e-16,0.950304420740586,2018
"DOM","rural","4","male",NA,NA,12548.3654628698,16109.399609375,29836.3651718676,87083.3349609375,0.51774707025929,0.193363538246957,0.0430888419850074,0.220585287196194,NA,0.835581322089698,0.0301516307853679,0.568847773194791,0,0.349975753451178,0.0281747103332576,0.554860600865068,0,0.252546010891372,NA,NA,0.0510248425686622,1.11022302462516e-16,-1.11022302462516e-16,0.931695895702442,2018
"DOM","rural","5","male",NA,NA,25591.178364791,111866.671875,56343.2188272845,337416.66796875,0.604240324103781,0.133286313355773,0.0633695445524632,0.212613169136332,NA,0.905809635620847,0.0224090489887596,0.702772752349171,0,0.255348351606432,0.0224090489887596,0.686579086733516,0,0.196821499898571,NA,NA,0.019469847055637,0,0,0.950139806595887,2018
"DOM","rural","1","female",NA,NA,2920.42895033052,4471.22233072917,9094.11536462403,48883.3325195312,0.3600237032309,0.371276955334585,0.0809333807643492,0.193638303077112,NA,0.878225139872244,0.0216914382147177,0.522562661389678,0,0.409858078524195,0.0216914382147177,0.518274677529962,0,0.338259024127564,NA,NA,0.0458878218714088,0,0,0.924938961642596,2018
"DOM","rural","2","female",NA,NA,5696.60697297947,6983,16029.4424692623,48881,0.494375127660586,0.320414919558454,0.0401151873493231,0.147881752059063,NA,0.912530507497841,0.0188750136379524,0.542767846449604,0,0.417056714484695,0.0188750136379524,0.536202624314664,0,0.357452869545225,NA,NA,0.0213004254277489,0,0,0.962671799278103,2018
"DOM","rural","3","female",NA,NA,8355.2589612083,10098.5,19532.0748901182,60500,0.476126297180718,0.252614607891553,0.0551294571514027,0.231494187171588,NA,0.915304850905144,0.0249355182672179,0.657594984578122,0,0.265649929009514,0.0249355182672179,0.657594984578122,0,0.232774348059804,NA,NA,0.051819568145146,0,0,0.960235092243859,2018
"DOM","rural","4","female",NA,NA,12612.1048747177,16026.5,31114.6051485604,86016.666015625,0.522280976828402,0.180112866822929,0.0667417281363767,0.244600737489083,NA,0.94942037974403,0.0378450108059198,0.83406477236233,0,0.12809021683175,0.0378450108059198,0.822978841065693,0,0.0885965278724174,NA,NA,0,0,-1.11022302462516e-16,0.946994581140414,2018
"DOM","rural","5","female",NA,NA,24754.9180038006,61008.33203125,56779.6134016789,215500,0.56484955965025,0.111258786146163,0,0.259830105092451,NA,0.962078411805107,0.0529433308795448,0.700324149371807,0,0.246732519748648,0.0529433308795448,0.700324149371807,0,0.208810931553755,NA,NA,0,0,0,0.935938450888865,2018
